,User ID,Department,Tweet content,Subjectivity,Polarity,Sentiment,Positive,Neutral,Negative
1290,603879138,Language Centre,"Another interesting EAP opportunity in London at the LSE Language Centre @lselangcentre who are looking for a Coordinating Language Teacher (EAP). The salary is £35,999-£43,360, &amp; the deadline for applications is 1 September 2019 #tleap  https://t.co/ia9yFmujVc",0.5,0.5,Positive,1,0,0
1291,17336551,Language Centre,"Calling all Arts and Humanities researchers @lsephilosophy @MediaLSE @lselangcentre, did you know that LSE is a @tandfonline Open Access Member? This means discounts or funds are available to authors wishing to publish #openaccess. Find out more: https://t.co/4LEcKHwspw https://t.co/yvsREzQtA8",0.4666666666666666,0.3,Positive,1,0,0
1292,800575249,Language Centre,"Mooting, negotiation, debates- ways we bring the 'real world' into the classroom. We &amp; @lselti are trying to identify ways simulations are used across LSE. Does your Dept use them? If so, please let us know who to contact to discuss! @LSE_ID @lsehistory @LSEIRDept @lselangcentre",0.30000000000000004,0.25,Positive,1,0,0
1293,473863406,Language Centre,Since 2016 @lselangcentre students have been translating LSE RB reviews into #Mandarin as well as #German and #Spanish. You can read the latest translations into Mandarin here: https://t.co/PkFjwJLfKU Thanks to the students and staff for all their hard work! https://t.co/p5P95ORwgB,0.3283333333333333,0.06708333333333331,Positive,1,0,0
1294,3165442370,Language Centre,@LSEReviewBooks @lselangcentre Thank you! This is great collaboration.,0.75,0.8,Positive,1,0,0
1295,473863406,Language Centre,"Just published: New #translations of LSE RB book reviews into #Mandarin by  @lselangcentre students, including translated reviews of Frantz #Fanon's Black Skin, White Masks and Mary Beard's Women &amp; Power. Explore the translations here: https://t.co/C4e0v4CnEQ https://t.co/Q6QQNsLrVe",0.295959595959596,-0.010101010101010102,Negative,0,0,1
1296,804986816520601600,Language Centre,"@LSEReviewBooks @lselangcentre #Scandal😱
""according to the Institute of Advanced Legal Studies (IALS) website, 
where all theses published in the #UK. are collected, @iingwen doctoral dissertation for her PhD degree from the  #LSE, 
University of #London
has been listed as #missing.”
https://t.co/nUWeKi3c5J",0.2833333333333334,0.13333333333333336,Positive,1,0,0
1297,473863406,Language Centre,Since 2016 @lselangcentre students have been translating LSE RB reviews into #Mandarin as well as #German and #Spanish. You can read the latest translations into Mandarin here: https://t.co/PkFjwJLfKU Thanks to the students and staff for all their hard work! https://t.co/v7GMhEF5VJ,0.3283333333333333,0.06708333333333331,Positive,1,0,0
1298,473863406,Language Centre,Since 2016 @lselangcentre students have been translating LSE RB reviews into #Mandarin as well as #German and #Spanish. You can read the latest translations into Mandarin here: https://t.co/PkFjwJLfKU Thanks to the students and staff for all their hard work! @Lijing_Shi https://t.co/uyZfajQh3L,0.3283333333333333,0.06708333333333331,Positive,1,0,0
1299,473863406,Language Centre,"Just published: New #translations of LSE RB book reviews into #Mandarin by  @lselangcentre students, including translated reviews of Frantz #Fanon's Black Skin, White Masks and Mary Beard's Women &amp; Power. Explore the translations here: https://t.co/C4e0v4CnEQ https://t.co/YknirSerhg",0.295959595959596,-0.010101010101010102,Negative,0,0,1
1300,335336487,LSE Law School,"@RadhikaaSethh @VasanthakumarDp No doubt that India has been failing on many including Judiciary, Law Enforcement and no good governance. @mkstalin @mbachelet @antonioguterres @IntlCrimCourt @theACIJ @EU_Commission @SecBlinken @vonderleyen @FeTNA @leehsienloong @LSELaw @Harvard @OxfordLawFac @NusLaw",0.55,0.07500000000000001,Positive,1,0,0
1301,21861323,LSE Law School,"Joining us in September? Are you struggling to choose between private accommodation and student accommodation? 🙄 🏘️ 🏢  @LSELaw student Sarah's mini-series has got you covered:

Part ☝️: https://t.co/D2oF9cV6Rk
Part ✌️: https://t.co/FfwpEqE2bG https://t.co/RGaO2Xi1qu",0.375,0.0,Neutral,0,1,0
1302,719488923186118656,LSE Law School,"📅Join us for our in person event with Gerry Simpson from @LSELaw and @UofGCILS @RebeccaAnneLaw where we will discuss Gerry Simpson's book ""The sentimental life of international law"". We are meeting on Monday, 9 May, 5pm - and there will be🍷😉Register https://t.co/yr8DBMle5H https://t.co/iiDH6vATok",0.5,-0.125,Negative,0,0,1
1303,1229474104228618242,LSE Law School,Can’t wait for this! Join us May 4 at @BlestBocconi with Michael Wilkinson @LSELaw @EleanorSpaventa @CatherineDVries https://t.co/4vlnQmbBjR,0.0,0.0,Neutral,0,1,0
1304,1413093481564749824,LSE Law School,📌4/05 “What liberalism in the EU?” with M. Wilkinson (@LSELaw) @GraziellaRomeo @CatherineDVries (@Unibocconi) (2/5) https://t.co/5d70ZP7bWG,0.0,0.0,Neutral,0,1,0
1305,1064147006631890945,LSE Law School,"We are delighted to be hosting a new symposium, in person, on Gerry Simpson’s (@LSElaw) new book: The Sentimental Life of International Law https://t.co/7oUNCIwebT 

W/Maria Aristodemou, Lara Feigel, and Kimberly Hutchings commenting.",0.5218181818181818,0.14454545454545453,Positive,1,0,0
1306,21861323,LSE Law School,"Wondering how to finance your degree while studying at LSE? 🤑 @LSELaw student Sarah gives great advice on how she found part-time jobs at LSE, what to look for and what it’s like to balance other commitments with your studies. ⚖️ https://t.co/eLrhKqaySd",0.5625,0.3375,Positive,1,0,0
1307,3437992749,LSE Law School,"Save the date for @SmallStatesQM's Early Career/Postgrad seminar on 24th June, featuring @ANGIEPOPS11 of @QMSchoolofLaw, @saxoonicus of @helsinkiuni, @sapna_reheem of @SOAS &amp; @ninakangs of @LSELaw.  More details to follow! 

#BOTs #TrinidadandTobago #Seychelles #TimorLeste",0.4,0.3625,Positive,1,0,0
1308,1189880684011237376,LSE Law School,@zilevandamme @LSELaw You must join EFF please my leader ndiyakucela.,0.0,0.0,Neutral,0,1,0
1309,902620744697438212,LSE Law School,@zilevandamme @LSELaw Congrats 🔥 Hope they'll also teach you how data &amp; machine learning algorithms work😆,0.0,0.0,Neutral,0,1,0
1310,71534367,LSE Law School,"First day of my @LSELaw course on ""Data: Law, Policy and Regulation."" It feels so good to be a student again. https://t.co/bv3SYGMCO4",0.4666666666666667,0.475,Positive,1,0,0
1311,768457181846962176,LSE Law School,"How do you navigate data law?

LSE experts will discuss the challenges and opportunities of the changing legal landscape as part of the #LSEFestival.

📅 15 June
🔗 https://t.co/plnlKLDBd9 | @lynskeyo @AndrewDMurray @LSELaw #LSE",0.2,0.2,Positive,1,0,0
1312,1478041530216718337,LSE Law School,"My new paper, on one of the German Federal Constitutional Court's most famous decisions: 
Lüth and the ‘Objective System of Values’: From ‘Limited Government’ towards an Autonomy-based Conception of Constitutional Rights @LSELaw 
https://t.co/j7RAXgmpY9 https://t.co/tG1q68vD5s",0.36623376623376624,0.17748917748917747,Positive,1,0,0
1313,768457181846962176,LSE Law School,"Is competition law capable of dealing with the business methods of Big Tech?

As large tech companies impact the economy and society, Raphael Reims explores issues such as data protection and competition law: https://t.co/WDFZWZbsy7 | @LSEforBusiness @LSEManagement @LSELaw #LSE",0.35714285714285715,0.10357142857142856,Positive,1,0,0
1314,21861323,LSE Law School,"On top of assignments, a social life, job applications, and living in an exciting city like London, physical exercise might be the last thing on your mind. 🏃‍♀️🏃‍♂️ However, @LSELaw student blogger Myriam shares some great tips on how you can stay fit! 🏋️‍♂️🏋️‍♀️⤵️  https://t.co/zTMpOUBSzu",0.3894557823129251,0.30476190476190473,Positive,1,0,0
1315,445409224,LSE Law School,"Warm wishes to all @LSELaw staff, students &amp; alumni observing this Abrahamic weekend of #Passover &amp; #Easter as well as ongoing #Ramadan",0.6,0.6,Positive,1,0,0
1316,1161350673608241153,LSE Law School,".@LSELaw fellow @gentile_giulia unpacks the EU emergency management model in her newest piece, ""Too Unpredictable to be Tamed? The Management of Emergencies and Crises in the EU."" Read more here: https://t.co/JvavKA926k https://t.co/uU24TKkN0r",0.75,0.16666666666666669,Positive,1,0,0
1317,265078298,LSE Law School,@DrLukeMcDonagh @AuroraPlomer @LSELaw Welcome @AuroraPlomer!,0.9,1.0,Positive,1,0,0
1318,435628715,LSE Law School,@DrLukeMcDonagh @LSELaw It's a great pleasure and honour to be invited to share my research with brilliant scholars at the LSE,0.875,0.8500000000000001,Positive,1,0,0
1319,445409224,LSE Law School,A great pleasure to welcome @AuroraPlomer as Visiting Fellow @LSELaw as she works on her Leverhulme project on intellectual property &amp; human rights https://t.co/ZwnZWXN25v,0.5375,0.47500000000000003,Positive,1,0,0
1320,1261039529655513089,LSE Law School,@DrTomPoole @LSELaw https://t.co/ZxP41FmvWk,0.0,0.0,Neutral,0,1,0
1321,21861323,LSE Law School,Choosing what to study at university is a BIG decision! Find out what factors ultimately helped @LSELaw student Kofo make a decision. ✅  https://t.co/Jq3luqCyjf,0.55,0.0,Neutral,0,1,0
1322,155924984,LSE Law School,"Why did @LSELaw’s Emily Jackson create a fake beauty shop? #LSEIQ speaks to Emily about the Timeless project, #fertility rights and realities. 👶

🍎 Apple podcasts: https://t.co/uXmzqdrCA3 
☁️ Soundcloud: https://t.co/hhEFDR7Nw6
🎧 Spotify: https://t.co/FxOx6xaVxY https://t.co/vvbDVoOaqQ",1.0,-0.5,Negative,0,0,1
1323,552842498,LSE Law School,"Here is the link to the #brief: https://t.co/1eh62ngXe7

Comments, reactions and thoughts on this paper are most welcome! @LSELaw",0.5777777777777778,0.5,Positive,1,0,0
1324,265078298,LSE Law School,"@LSELaw is hiring 4 fixed term post-doc fellows, in all areas. This is a great position that affords time for writing and teaching experience. Deadline 24 April 2022. Please share widely. https://t.co/vxyQkJVXoH",0.45,0.26666666666666666,Positive,1,0,0
1325,445409224,LSE Law School,"Applications are open for four @LSELaw Fellowships. 
As a former LSE Fellow (2011-2013) I can attest to the value of these positions for building up your scholarship post-PhD https://t.co/UY1AGFKAxY",0.25,0.0,Neutral,0,1,0
1326,4053142828,LSE Law School,Excellent postgrad opportunities @LSELaw - please think about joining us. It’s a rather special place. https://t.co/tNITSlDVB8,0.7857142857142857,0.6785714285714286,Positive,1,0,0
1327,206928809,LSE Law School,"@aisha_elQahtany @futian_market_
@abo_slman5
@alturbani
@abusulayman2120
@hes20018
@ZaidBenjamin5
@mmaElgammal
@alzahraniiiii
@lifewindow__
@MadawiDr
@Abdulaziz_Omary
@Unb33
@alaqsaschoolssa
@Asaiel_Alohaly
@LamisseBajunaid
@_hatm1
@LSELaw
@_hatm2
@Hatimalb
@MG8061
@ibrheem99
@IsaacALawyer",0.0,0.0,Neutral,0,1,0
1328,2228021594,LSE Law School,"What is the TRIPS (Trade-Related Aspects of Intellectual Property Rights) Agreement and what was the proposal made for its waiver? Listen to @SivaThambisetty (Associate Professor at @LSELaw) discuss the waiver in the context of the Covid-19 pandemic:
https://t.co/W72xMF0XE0 https://t.co/IFdoeA9JkB",0.4,0.3,Positive,1,0,0
1329,1176442710271639552,LSE Law School,@LSELaw Far too low! We need a recount 😉,0.65,0.05,Positive,1,0,0
1330,19643656,LSE Law School,"JOB: The @LSELaw School is searching for up to four new LSE Postdoctoral Fellows for 2022. 

These are two year research focused Postdoctoral positions. The fellowship is not restricted to any particular area of legal study. 

https://t.co/fHGzq0rQaG",0.32929292929292925,0.16767676767676765,Positive,1,0,0
1331,21861323,LSE Law School,Do you want to know what it's like to study #law at LSE? 🤔  Check out @LSELaw student Kofo's blog which takes you on an hourly journey ⌚ of her student life. https://t.co/H0cRkbJ39j,0.0,0.0,Neutral,0,1,0
1332,1387416880428814342,LSE Law School,"It is such a wonderful and moving gift for one of our heroes and mentors to speak to another: Carol Harlow @LSELaw looks back at Francis Snyder’s essays collected in “New Directions in European Community Law” and contextualises EU Law-in-context. 
https://t.co/i5JBi1mGrd",0.39090909090909093,0.22727272727272724,Positive,1,0,0
1333,58765530,LSE Law School,"We are delighted to be hosting (@clsgcQM @QMSchoolofLaw) a new book symposium on Gerry Simpson’s (@LSELaw) The Sentimental Life of International Law, with Maria Aristodemou, Lara Feigel, and Kimberly Hutchings commenting. On 12 May, in person, with wine! https://t.co/VIORAw4izc https://t.co/zg1sQ5weHG",0.5386363636363636,0.14659090909090908,Positive,1,0,0
1334,3224176660,LSE Law School,"“This giveaway could be costing the Treasury significant revenue and deserves more scrutiny at a time when everyone else is facing tax rises.”

@LSELaw's @Summers_AD on new @LSEInequalities research w @arunadvaniecon, @MikeSav47032563 &amp; @D_Burgherr
 
https://t.co/O4mO4EPmbe",0.6098484848484849,0.3371212121212121,Positive,1,0,0
1335,155924984,LSE Law School,"""This giveaway could be costing the Treasury significant revenue and deserves more scrutiny at a time when everyone else is facing tax rises.""

@LSELaw's @Summers_AD on new research with @arunadvaniecon, @MikeSav47032563 &amp; @D_Burgherr 
@LSEInequalities 
https://t.co/OpUgHyF5K2",0.6098484848484849,0.3371212121212121,Positive,1,0,0
1336,985255024380047360,LSE Law School,The very first issue of @EuropeanLawOpen was just published! @iossa_andrea and have a small piece in it - a response to an excellent article by Floris de Witte of @LSELaw on the usefulness of looking at EU law through the lens of legal geography. https://t.co/n6mSMSVI1m,0.5083333333333334,0.3390625,Positive,1,0,0
1337,53149244,LSE Law School,"@m_motadelgado @eui_law @LSELaw Sadly, I’ll be in class 😔",1.0,-0.5,Negative,0,0,1
1338,217591736,LSE Law School,"@domingosmiguel @eui_law @LSELaw Like it a lot as well, @domingosmiguel, and will have the pleasure of being discussant in this upcoming event!",0.0,0.0,Neutral,0,1,0
1339,53149244,LSE Law School,@m_motadelgado @eui_law @LSELaw This paper is really interesting!,0.5,0.625,Positive,1,0,0
1340,155924984,LSE Law School,"Are #SHAPEsubjects as important as #STEM subjects? ""💯 yes!"" @LSELaw Prof and @BritishAcademy_ President Julia Black explains in the latest #iQ #podcast.

🍎 Apple podcasts: https://t.co/uXmzqdrCA3 
☁️ Soundcloud: https://t.co/hhEFDR7Nw6  
🎧 Spotify: https://t.co/FxOx6xaVxY https://t.co/HplHc6nZU0",0.7777777777777778,0.2777777777777778,Positive,1,0,0
1341,1064147006631890945,LSE Law School,"We are delighted to be hosting a new symposium, in person, on Gerry Simpson’s (@LSElaw) new book: The Sentimental Life of International Law https://t.co/7oUNCIwebT 

W/Maria Aristodemou, Lara Feigel, and Kimberly Hutchings commenting. https://t.co/cOVF2L0rls",0.5218181818181818,0.14454545454545453,Positive,1,0,0
1342,217591736,LSE Law School,"Join us at the @eui_law Competition Law Working Group, this Friday (08.04), at 2pm, on Zoom: Prof. Niamh Dunne of @LSELaw will present her paper 'The Role of Regulation in EU Competition Law Assessment’ 📝

Register here👇

https://t.co/sSg4cAClAY https://t.co/8Q9TJjDimq",0.0,0.0,Neutral,0,1,0
1343,1456252200825597963,LSE Law School,"On our The Law and Economics of Mergers and Acquisitions online course, you'll gain a holistic overview of the key concepts, drivers, and frameworks of corporate transactions. 

Applications close 12 April. ⬇️
https://t.co/iiKgikVhlg

@LSELaw",0.5,0.0,Neutral,0,1,0
1344,4891466351,LSE Law School,@LSELaw @DrLukeMcDonagh I am Proud to have once represented LSE at the Oxford INTERNATIONAL IP MOOT wining against oxford# @LSELAW,0.5,0.4,Positive,1,0,0
1345,843217580907266049,LSE Law School,"Can #Putin be prosecuted for #warcrimes? @bbcworldservice's The Inquiry: https://t.co/GchpdfLjTl, with  Klaus Rackwitz @NurembergAcadem, @PatrycjaGrzebyk, @belkiswille and Gerry Simpson @LSELaw. @bbctanyabeckett,@clarkerowbotham &amp; @CLBlak3.",0.0,0.0,Neutral,0,1,0
1346,445409224,LSE Law School,"I will be discussing my book Performing Copyright: Law Theatre &amp; Authorship (Hart, 2021) with @KathyBowrey &amp; @Jane_D_Wessel at 1pm UK time on 27 April. The Chair is @ehemmungswirten. 
All are welcome - zoom link is on the poster below.
@LSELaw @hartpublishing @ISHTIP_org https://t.co/5zpUzhl2ZZ",0.9,0.8,Positive,1,0,0
1347,445409224,LSE Law School,"#RamadanMubarak to all @LSELaw staff, students &amp; alumni who are observing",0.0,0.0,Neutral,0,1,0
1348,1135219839432364033,LSE Law School,I’ve just taken part in the best panel discussion as part of @lsesu neurodiversity week. It was about neurodiversity and the law and it was a full neurodivergent panel of experts! 👏👏👏 More of this please! Thank you so much @LSELaw school for inviting me. #neurodiversity #LSE https://t.co/r93cwsPJAD,0.3875,0.565625,Positive,1,0,0
1349,196741732,LSE Law School,"@DerbyLawSoc @SamerMuscati @IHRP_UofT @LSELaw 

I am made homeless &amp; destitute of all my possessions following a wilful miscarriage of civil justice in the London county courts ➯ https://t.co/lR3WHPvWJC
(includes archive of leaked documents in the case).
https://t.co/DsawZuPp4e",0.1,0.0,Neutral,0,1,0
1350,947173584920875009,LSE Law School,@cambridgelaw @squire_law @magdalenealumni @LSELaw @Lauterpacht_Ctr https://t.co/YAGuUE8OTs,0.0,0.0,Neutral,0,1,0
1351,49560302,LSE Law School,The Faculty and @squire_law are delighted to be adding an entry for Sir Christopher John Greenwood (@magdalenealumni/@LSELaw/@Lauterpacht_Ctr) to the Eminent Scholars Archive: https://t.co/X4M1y6PwfV #ESA #EminentScholarsArchive https://t.co/gckK0UqnUH,0.7,0.7,Positive,1,0,0
